TripID, Start, Distance, TrackType, Sex, Year, Profession, Frequent User, ZIP, Source
555ae61688c537220e84be6c,Tue  19 May 2015 07:05:24 GMT,7.08,urban bicycle,M,1994,Student,yes,2610,cy-mobile
555ae63e88c537611184be6b,Mon  18 May 2015 17:28:00 GMT,1.26,urban bicycle,M,1994,Student,yes,2170,cy-web-manual
555ae67388c537161184be6b,Mon  18 May 2015 19:00:00 GMT,1.77,urban bicycle,M,1994,Student,yes,2170,cy-web-manual
555ae6a988c5379a1184be6c,Tue  19 May 2015 05:29:00 GMT,10.66,urban bicycle,M,1994,Student,yes,2170,cy-web-manual
555ae6e288c537f21984be6c,Tue  19 May 2015 08:30:00 GMT,11.51,urban bicycle,M,1994,Student,yes,2170,cy-web-manual
555c8f8d88c5379d3584be6c,Wed  20 May 2015 08:42:00 GMT,14.98,urban bicycle,M,1994,Student,yes,2170,cy-web-manual
555c8fd088c537583684be6b,Wed  20 May 2015 15:43:00 GMT,13.41,urban bicycle,M,1994,Student,yes,2170,cy-web-manual
555d90e288c537920c84be6b,Wed  20 May 2015 08:05:51 GMT,7.41,urban bicycle,M,1994,Student,yes,2610,cy-mobile
555d90e288c5372a0984be6d,Wed  20 May 2015 12:16:09 GMT,7.38,urban bicycle,M,1994,Student,yes,2610,cy-mobile
555d98d488c537782384be6b,Thu  21 May 2015 08:09:11 GMT,7.24,urban bicycle,M,1994,Student,yes,2610,cy-mobile
555dcc0288c537f53584be6b,Thu  21 May 2015 08:05:00 GMT,11.36,urban bicycle,M,1994,Student,yes,2170,cy-web-manual
555dcc3588c5378b3684be6b,Thu  21 May 2015 10:30:00 GMT,11.51,urban bicycle,M,1994,Student,yes,2170,cy-web-manual
5561890388c537b034ccad06,Sat  23 May 2015 08:30:00 GMT,2.56,urban bicycle,M,1994,Student,yes,2170,cy-web-manual
556188bd88c537d332ccad08,Fri  22 May 2015 08:14:00 GMT,24.93,urban bicycle,M,1994,Student,yes,2170,cy-web-manual
556412da88c5376b2cccad08,Tue  26 May 2015 06:22:02 GMT,2.13,urban bicycle,,1994,Student,yes,,cy-mobile
554732d988c537755ad21093,Mon  04 May 2015 10:35:24 GMT,0.45,urban bicycle,,1993,,yes,,cy-mobile
555c55b788c537565a84be6b,Mon  18 May 2015 12:35:00 GMT,8.12,urban bicycle,,1993,,yes,,cy-web-manual
554732d788c537d15cd21093,Sat  02 May 2015 00:33:22 GMT,0.05,urban bicycle,,1993,,yes,,cy-mobile
55487f5a88c5379779a7a3cc,Sun  03 May 2015 15:00:00 GMT,6.75,urban bicycle,M,1993,Student,yes,,cy-web-manual
55487de488c5378e74a7a3cc,Mon  04 May 2015 14:00:00 GMT,12.12,urban bicycle,M,1993,Student,yes,,cy-web-manual
5548f08f88c537666fa7a3cc,Tue  05 May 2015 16:01:20 GMT,7.9,urban bicycle,M,1993,Student,yes,,cy-mobile
554c693c88c53755357b23c6,Thu  07 May 2015 18:00:00 GMT,4.77,urban bicycle,M,1993,Student,yes,,cy-web-manual
554c699588c5372f367b23c6,Wed  06 May 2015 11:30:00 GMT,11.21,urban bicycle,M,1993,Student,yes,,cy-web-manual
554c6a1388c5378e387b23c6,Fri  08 May 2015 18:00:00 GMT,4.41,urban bicycle,M,1993,Student,yes,,cy-web-manual
554c6ab388c537b7397b23c7,Thu  07 May 2015 07:48:00 GMT,11.18,urban bicycle,M,1993,Student,yes,,cy-web-manual
554d157888c5371f2f7b23c6,Fri  08 May 2015 17:57:22 GMT,2.17,urban bicycle,M,1993,Student,yes,,cy-mobile
554d227688c537415e7b23c7,Fri  08 May 2015 20:46:42 GMT,2.08,urban bicycle,M,1993,Student,yes,,cy-mobile
555c536988c537d35684be6b,Tue  12 May 2015 11:22:00 GMT,18.74,urban bicycle,,1993,,yes,,cy-web-manual
555c53de88c537765784be6b,Mon  04 May 2015 06:35:00 GMT,1.21,urban bicycle,,1993,,yes,,cy-web-manual
555c545788c537ea5784be6b,Fri  08 May 2015 12:29:00 GMT,8.79,urban bicycle,,1993,,yes,,cy-web-manual
555c549f88c537895884be6b,Mon  18 May 2015 06:35:00 GMT,2.43,urban bicycle,,1993,,yes,,cy-web-manual
555c54f488c537125984be6b,Sun  17 May 2015 12:32:00 GMT,3.15,urban bicycle,,1993,,yes,,cy-web-manual
55657aa688c537523accad07,Tue  19 May 2015 09:30:00 GMT,1.88,urban bicycle,,1993,,yes,,cy-web-manual
5565797488c5375336ccad06,Fri  22 May 2015 11:30:00 GMT,9.68,urban bicycle,,1993,,yes,,cy-web-manual
55657bab88c5379b3dccad06,Wed  27 May 2015 12:40:00 GMT,8.4,urban bicycle,,1993,,yes,,cy-web-manual
55657d8288c5371644ccad06,Sun  24 May 2015 17:09:00 GMT,10.25,urban bicycle,,1993,,yes,,cy-web-manual
55657ca688c5372a41ccad06,Tue  26 May 2015 15:30:00 GMT,6.42,urban bicycle,,1993,,yes,,cy-web-manual
556865e888c537360eccad06,Thu  28 May 2015 14:34:00 GMT,4.2,urban bicycle,,1993,,yes,,cy-web-manual
554354f588c537f2687b23c6,Fri  01 May 2015 10:24:04 GMT,0.4,urban bicycle,M,1992,Student,yes,2000,cy-mobile
5543fa8088c53793307b23c6,Fri  01 May 2015 22:12:00 GMT,1.23,urban bicycle,F,1992,student,yes,2610,cy-web-manual
5543fa4288c5378a307b23c6,Thu  30 Apr 2015 22:11:00 GMT,1.23,urban bicycle,F,1992,student,yes,2610,cy-web-manual
5543fb4188c53788327b23c6,Fri  01 May 2015 19:02:39 GMT,2.13,urban bicycle,F,1992,student,yes,2610,cy-mobile
5544fc7488c5378d5d7b23c7,Sat  02 May 2015 16:24:01 GMT,1.53,urban bicycle,F,1992,Student,yes,,cy-mobile
5544e45e88c537b0207b23c6,Fri  01 May 2015 14:49:00 GMT,5.08,urban bicycle,F,1992,Student,yes,,cy-web-manual
5544ef7a88c537ab3c7b23c6,Sat  02 May 2015 15:26:41 GMT,2.99,urban bicycle,F,1992,Student,yes,,cy-mobile
5545d82d88c5371317d21093,Sun  03 May 2015 08:04:15 GMT,2,urban bicycle,F,1992,Student,yes,,cy-mobile
5545184988c537ac267b23c6,Sat  02 May 2015 18:24:30 GMT,1.75,urban bicycle,F,1992,Student,yes,,cy-mobile
5545464888c53741177b23c7,Sat  02 May 2015 21:43:10 GMT,1.42,urban bicycle,F,1992,student,yes,2610,cy-mobile
5545562288c53700397b23c6,Sat  02 May 2015 22:51:04 GMT,1.43,urban bicycle,M,1992,Student,yes,2000,cy-mobile
554544ec88c53749157b23c6,Sat  02 May 2015 21:40:02 GMT,0.72,urban bicycle,F,1992,student,yes,2610,cy-mobile
5545442988c537f7127b23c8,Sat  02 May 2015 16:14:33 GMT,2.36,urban bicycle,F,1992,student,yes,2610,cy-mobile
5545442988c5372c137b23c6,Sat  02 May 2015 16:22:41 GMT,1.24,urban bicycle,F,1992,student,yes,2610,cy-mobile
55465c3788c537b269d21093,Sun  03 May 2015 15:25:00 GMT,4.07,urban bicycle,F,1992,Student,yes,,cy-mobile
554e175d88c5377c797b23c6,Fri  08 May 2015 21:52:00 GMT,0.31,urban bicycle,F,1992,Student,yes,,cy-web-manual
5546a2c288c5370317d21093,Sun  03 May 2015 22:30:17 GMT,1.63,urban bicycle,F,1992,Student,yes,,cy-mobile
55472bc488c5370441d21093,Mon  04 May 2015 08:12:25 GMT,1.85,urban bicycle,F,1992,Student,yes,,cy-mobile
554e179488c53768797b23c6,Fri  08 May 2015 21:58:00 GMT,1.5,urban bicycle,F,1992,Student,yes,,cy-web-manual
55486e4488c537113da7a3ce,Mon  04 May 2015 22:06:49 GMT,1.65,urban bicycle,F,1992,Student,yes,,cy-mobile
554870e188c537c146a7a3cd,Tue  05 May 2015 07:16:22 GMT,2.36,urban bicycle,F,1992,Student,yes,,cy-mobile
554904fa88c537892ea7a3cc,Tue  05 May 2015 17:39:36 GMT,4.18,urban bicycle,F,1992,Student,yes,,cy-mobile
554918a888c537746ea7a3cf,Mon  04 May 2015 07:00:00 GMT,5.13,urban bicycle,F,1992,Student,yes,,cy-web-manual
5549192c88c5374470a7a3cc,Fri  01 May 2015 14:05:00 GMT,5.47,urban bicycle,F,1992,Student,yes,,cy-web-manual
554919c688c5374d72a7a3cc,Mon  04 May 2015 15:10:00 GMT,5.01,urban bicycle,F,1992,Student,yes,,cy-web-manual
5549284788c5373d1fa7a3cc,Tue  05 May 2015 20:13:05 GMT,4.18,urban bicycle,F,1992,Student,yes,,cy-mobile
554a136488c537d10b7b23c6,Wed  06 May 2015 09:21:00 GMT,0,urban bicycle,F,1992,student,yes,,cy-web-manual
5552743c88c53708557661aa,Tue  12 May 2015 21:38:30 GMT,1.07,urban bicycle,F,1992,Student,yes,,cy-mobile
5549c4eb88c5370c1c7b23c6,Tue  05 May 2015 21:57:45 GMT,1.83,urban bicycle,F,1992,Student,yes,,cy-mobile
5549c6f088c537db207b23c6,Wed  06 May 2015 07:38:22 GMT,1.76,urban bicycle,F,1992,Student,yes,,cy-mobile
554aa1b288c5371a267b23c6,Wed  06 May 2015 23:15:34 GMT,1.57,urban bicycle,F,1992,Student,yes,,cy-mobile
554c87b888c5373b127b23c6,Thu  07 May 2015 15:50:00 GMT,0.49,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c83ca88c537f7057b23c6,Tue  05 May 2015 06:50:00 GMT,5.15,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c846688c53793077b23c6,Tue  05 May 2015 15:09:00 GMT,5,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c84c788c537b6077b23c6,Wed  06 May 2015 11:35:00 GMT,4.95,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c852888c537b8067b23ca,Wed  06 May 2015 16:15:00 GMT,5.01,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c857188c537570a7b23c6,Thu  07 May 2015 11:17:00 GMT,4.94,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c85c288c5376b0a7b23c6,Thu  07 May 2015 14:28:00 GMT,5,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c85f988c537840d7b23c6,Wed  06 May 2015 17:53:00 GMT,1.28,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c86de88c537040f7b23c6,Wed  06 May 2015 20:16:00 GMT,2.44,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c870f88c537bb107b23c6,Wed  06 May 2015 21:46:00 GMT,1.58,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c878488c537b8117b23c6,Thu  07 May 2015 15:35:00 GMT,1.07,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c874788c53731117b23c6,Thu  07 May 2015 15:25:00 GMT,0.86,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c87e088c537a2117b23c6,Thu  07 May 2015 16:00:00 GMT,1.56,urban bicycle,F,1992,Student,yes,,cy-web-manual
554c880c88c53761127b23c6,Thu  07 May 2015 21:05:00 GMT,1.59,urban bicycle,F,1992,Student,yes,,cy-web-manual
554e170388c537d4787b23c6,Fri  08 May 2015 18:03:00 GMT,1.28,urban bicycle,F,1992,Student,yes,,cy-web-manual
554e17bf88c5379c7b7b23c6,Fri  08 May 2015 22:14:00 GMT,1.57,urban bicycle,F,1992,Student,yes,,cy-web-manual
554e17e888c537557b7b23c6,Sat  09 May 2015 06:04:00 GMT,1.56,urban bicycle,F,1992,Student,yes,,cy-web-manual
55508d6b88c53796477661ab,Sat  09 May 2015 18:16:00 GMT,1.55,urban bicycle,F,1992,Student,yes,,cy-web-manual
55508db088c537ef497661aa,Sun  10 May 2015 10:07:00 GMT,1.64,urban bicycle,F,1992,Student,yes,,cy-web-manual
55508df088c537de4a7661ab,Sun  10 May 2015 11:21:00 GMT,1.44,urban bicycle,F,1992,Student,yes,,cy-web-manual
55508e2788c537584b7661aa,Sun  10 May 2015 16:53:00 GMT,1.48,urban bicycle,F,1992,Student,yes,,cy-web-manual
5553b86988c537f71413207e,Wed  13 May 2015 20:36:07 GMT,2.45,urban bicycle,F,1992,Student,yes,,cy-mobile
5553d67588c537f25d13207e,Wed  13 May 2015 22:39:38 GMT,2.15,urban bicycle,F,1992,Student,yes,,cy-mobile
5554607888c53708047b23c6,Thu  14 May 2015 08:41:18 GMT,0.71,urban bicycle,F,1992,Student,yes,,cy-mobile
5554c02a88c537600b7b23c7,Wed  06 May 2015 10:40:00 GMT,3.94,urban bicycle,M,1992,Student,yes,,cy-web-manual
5554c0b888c537840b7b23ca,Wed  06 May 2015 15:20:00 GMT,4.15,urban bicycle,M,1992,Student,yes,,cy-web-manual
5554c14488c537ef0e7b23c7,Fri  08 May 2015 07:10:00 GMT,3.97,urban bicycle,M,1992,Student,yes,,cy-web-manual
5554c1a188c537a90f7b23c6,Fri  08 May 2015 13:36:00 GMT,4.11,urban bicycle,M,1992,Student,yes,,cy-web-manual
5554c73488c537931f7b23c6,Mon  11 May 2015 17:40:00 GMT,12.69,urban bicycle,M,1992,Student,yes,,cy-web-manual
5554c78488c53735207b23c8,Wed  13 May 2015 11:10:00 GMT,3.91,urban bicycle,M,1992,Student,yes,,cy-web-manual
5554c7de88c537ac227b23c6,Wed  13 May 2015 14:30:00 GMT,4.13,urban bicycle,M,1992,Student,yes,,cy-web-manual
55552e3888c537f82e7b23c6,Thu  14 May 2015 23:17:13 GMT,1.54,urban bicycle,F,1992,Student,yes,,cy-mobile
5555b03b88c53732497b23c6,Fri  15 May 2015 08:33:17 GMT,1.08,urban bicycle,F,1992,Student,yes,,cy-mobile
55571f0088c537c63b7b23c7,Sat  16 May 2015 09:36:37 GMT,1.26,urban bicycle,F,1992,Student,yes,,cy-mobile
5559024b88c537800884be6c,Sat  16 May 2015 11:29:24 GMT,0.08,urban bicycle,F,1992,Student,yes,,cy-mobile
5559024b88c537700884be6b,Sat  16 May 2015 11:35:16 GMT,0.87,urban bicycle,F,1992,Student,yes,,cy-mobile
55591a4788c537f43884be6b,Sun  17 May 2015 22:42:13 GMT,1.27,urban bicycle,F,1992,Student,yes,,cy-mobile
555a663d88c5373f1484be6d,Mon  18 May 2015 22:19:04 GMT,0.74,urban bicycle,F,1992,Student,yes,,cy-mobile
555aea2788c537452584be6b,Tue  19 May 2015 07:42:53 GMT,0.88,urban bicycle,F,1992,Student,yes,,cy-mobile
555aed0488c537243284be6b,Tue  19 May 2015 07:53:51 GMT,0.71,urban bicycle,F,1992,Student,yes,,cy-mobile
555b644f88c537be2084be6c,Tue  19 May 2015 16:21:46 GMT,0.68,urban bicycle,F,1992,Student,yes,,cy-mobile
555b8a3188c537860f84be6b,Tue  19 May 2015 19:03:18 GMT,0.96,urban bicycle,F,1992,Student,yes,,cy-mobile
555bbe2f88c537ee1a84be6b,Tue  19 May 2015 22:45:33 GMT,1.59,urban bicycle,F,1992,Student,yes,,cy-mobile
555c40ac88c537182d84be6b,Wed  20 May 2015 07:56:49 GMT,2.2,urban bicycle,F,1992,Student,yes,,cy-mobile
555cc93b88c5375e1984be6b,Wed  20 May 2015 17:43:15 GMT,0.64,urban bicycle,F,1992,Student,yes,,cy-mobile
555cced088c537f52284be6b,Wed  20 May 2015 10:44:00 GMT,4.2,urban bicycle,M,1992,Student,yes,,cy-web-manual
555ccf1f88c5375c2384be6b,Wed  20 May 2015 14:46:00 GMT,4.14,urban bicycle,M,1992,Student,yes,,cy-web-manual
555e1c2788c537861d84be6b,Thu  21 May 2015 17:47:43 GMT,0.92,urban bicycle,F,1992,Student,yes,,cy-mobile
555e355888c537256284be6c,Thu  21 May 2015 19:35:24 GMT,1.87,urban bicycle,F,1992,Student,yes,,cy-mobile
555ee63e88c53763787b23c6,Fri  22 May 2015 08:10:08 GMT,2.2,urban bicycle,F,1992,Student,yes,,cy-mobile
555f96aa88c537f3667b23c8,Fri  22 May 2015 20:45:25 GMT,0.14,urban bicycle,F,1992,Student,yes,,cy-mobile
556032d088c53736727b23c7,Sat  23 May 2015 07:51:17 GMT,1.87,urban bicycle,F,1992,Student,yes,,cy-mobile
55609b2288c537b6697b23c6,Sat  23 May 2015 15:14:54 GMT,1.21,urban bicycle,F,1992,Student,yes,,cy-mobile
5560f9cf88c53766447b23c6,Sat  23 May 2015 22:00:57 GMT,1.63,urban bicycle,F,1992,Student,yes,,cy-mobile
55619ae588c537e35cccad06,Fri  22 May 2015 11:30:00 GMT,3.91,urban bicycle,M,1992,Student,yes,,cy-web-manual
55619b3988c537f65cccad06,Fri  22 May 2015 14:55:00 GMT,4.15,urban bicycle,M,1992,Student,yes,,cy-web-manual
5561ba9c88c5374528ccad06,Sun  24 May 2015 11:32:58 GMT,4.16,urban bicycle,F,1992,Student,yes,,cy-mobile
5561efb288c537312cccad06,Sun  24 May 2015 15:17:45 GMT,4.13,urban bicycle,F,1992,Student,yes,,cy-mobile
55624d7588c537c91cccad06,Sun  24 May 2015 22:09:29 GMT,1.6,urban bicycle,F,1992,Student,yes,,cy-mobile
5562fa5488c537b217ccad06,Sun  24 May 2015 13:40:00 GMT,18.65,urban bicycle,M,1992,Student,yes,,cy-web-manual
5562fad988c5374f18ccad06,Sun  24 May 2015 15:35:00 GMT,5.05,urban bicycle,M,1992,Student,yes,,cy-web-manual
5564a9d988c5370b67ccad06,Tue  26 May 2015 17:07:01 GMT,1.59,urban bicycle,F,1992,Student,yes,,cy-mobile
5564b2e988c5374402ccad07,Tue  26 May 2015 17:36:27 GMT,4.06,urban bicycle,F,1992,Student,yes,,cy-mobile
556787c988c5375d09ccad06,Thu  28 May 2015 21:19:55 GMT,0.6,urban bicycle,F,1992,Student,yes,,cy-mobile
5564d78488c5375165ccad06,Tue  26 May 2015 20:12:40 GMT,4.05,urban bicycle,F,1992,Student,yes,,cy-mobile
55673bf588c5374d33ccad08,Thu  28 May 2015 15:56:41 GMT,1.22,urban bicycle,F,1992,Student,yes,,cy-mobile
5567427788c5376c45ccad07,Thu  28 May 2015 16:20:48 GMT,2.05,urban bicycle,F,1992,Student,yes,,cy-mobile
5567575488c537b77fccad06,Thu  28 May 2015 17:41:50 GMT,4.12,urban bicycle,F,1992,Student,yes,,cy-mobile
55677a0e88c537a964ccad06,Thu  28 May 2015 20:11:08 GMT,3.92,urban bicycle,F,1992,Student,yes,,cy-mobile
55685ef088c537247accad06,Fri  29 May 2015 12:36:57 GMT,1.02,urban bicycle,F,1992,Student,yes,,cy-mobile
556880a388c537d85cccad06,Thu  28 May 2015 11:45:00 GMT,3.94,urban bicycle,M,1992,Student,yes,,cy-web-manual
556880f388c537865dccad06,Thu  28 May 2015 15:20:00 GMT,4.12,urban bicycle,M,1992,Student,yes,,cy-web-manual
5568814188c537db5dccad06,Fri  29 May 2015 11:30:00 GMT,3.97,urban bicycle,M,1992,Student,yes,,cy-web-manual
5568817d88c5378c5eccad06,Fri  29 May 2015 14:15:00 GMT,4.15,urban bicycle,M,1992,Student,yes,,cy-web-manual
5568860d88c5376869ccad08,Fri  29 May 2015 15:24:38 GMT,1.05,urban bicycle,F,1992,Student,yes,,cy-mobile
5569771e88c5377965ccad06,Sat  30 May 2015 08:29:29 GMT,1.5,urban bicycle,F,1992,Student,yes,,cy-mobile
55697d6488c5378f74ccad07,Sat  30 May 2015 08:58:27 GMT,1.39,urban bicycle,F,1992,Student,yes,,cy-mobile
556ac2a888c5378d2f1b7d2a,Sun  31 May 2015 08:00:52 GMT,2.33,urban bicycle,F,1992,Student,yes,,cy-mobile
556acdaf88c537154b1b7d2a,Sun  31 May 2015 08:49:02 GMT,2.64,urban bicycle,F,1992,Student,yes,,cy-mobile
556aee7488c537b01c1b7d2a,Sun  31 May 2015 11:13:52 GMT,1.54,urban bicycle,F,1992,Student,yes,,cy-mobile
556af56788c537582d1b7d2a,Sun  31 May 2015 11:34:21 GMT,4.24,urban bicycle,F,1992,Student,yes,,cy-mobile
556b2a2588c537fe311b7d2a,Sun  31 May 2015 15:11:10 GMT,4.15,urban bicycle,F,1992,Student,yes,,cy-mobile
554254ad88c53768497b23c6,Thu  30 Apr 2015 18:02:41 GMT,1.03,urban bicycle,F,1991,,yes,2018,cy-mobile
5545d2de88c537e208d21093,Sun  03 May 2015 08:29:18 GMT,4.19,urban bicycle,F,1991,,yes,2018,cy-mobile
55431bf388c53711507b23c6,Fri  01 May 2015 08:19:48 GMT,0.38,urban bicycle,F,1991,,yes,2018,cy-mobile
55431fff88c5370f5b7b23c6,Fri  01 May 2015 08:23:50 GMT,5.45,urban bicycle,F,1991,,yes,2018,cy-mobile
55439ad088c537dd267b23c7,Fri  01 May 2015 17:06:22 GMT,4.07,urban bicycle,F,1991,,yes,2018,cy-mobile
5543b00688c537c06d7b23c6,Fri  01 May 2015 18:06:42 GMT,12.2,urban bicycle,F,1991,,yes,2018,cy-mobile
5543cae588c5373f377b23c7,Fri  01 May 2015 20:00:14 GMT,10.47,urban bicycle,F,1991,,yes,2018,cy-mobile
5545262d88c5378c4a7b23c6,Thu  30 Apr 2015 16:09:36 GMT,0.95,urban bicycle,M,1991,student,yes,,cy-mobile
5545eeb988c5377951d21093,Sun  03 May 2015 11:37:46 GMT,2.21,urban bicycle,F,1991,Worker,yes,2390,cy-mobile
554476a488c53716027b23c6,Sat  02 May 2015 07:41:16 GMT,4.46,urban bicycle,F,1991,,yes,2018,cy-mobile
5544cc0288c537d15e7b23c6,Sat  02 May 2015 14:56:02 GMT,1.46,urban bicycle,,1991,Technieker,yes,2170,cy-mobile
5544d0fa88c5374b6c7b23c6,Sat  02 May 2015 15:20:13 GMT,1.45,urban bicycle,,1991,Technieker,yes,2170,cy-mobile
5544fbbd88c537095d7b23c6,Sat  02 May 2015 17:48:32 GMT,3.83,urban bicycle,F,1991,,yes,2018,cy-mobile
5544fbbd88c537e45c7b23c6,Sat  02 May 2015 18:17:40 GMT,0.46,urban bicycle,F,1991,,yes,2018,cy-mobile
5545012488c53783697b23c6,Sat  02 May 2015 18:47:28 GMT,1.42,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
5545216b88c5375a3e7b23c6,Sat  02 May 2015 19:00:31 GMT,9.83,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
5545ea6d88c5372145d21093,Sun  03 May 2015 11:21:27 GMT,2.25,urban bicycle,F,1991,Worker,yes,2390,cy-mobile
5545ec7b88c537944bd21093,Sun  03 May 2015 09:13:43 GMT,5.41,urban bicycle,M,1991,,yes,,cy-mobile
554607e588c537b512d21093,Sun  03 May 2015 13:15:52 GMT,4.22,urban bicycle,F,1991,,yes,2018,cy-mobile
5546167e88c537f938d21093,Sun  03 May 2015 14:01:21 GMT,3.08,urban bicycle,F,1991,,yes,2018,cy-mobile
55462c4988c537ce70d21093,Sun  03 May 2015 15:59:47 GMT,2.27,urban bicycle,F,1991,,yes,2018,cy-mobile
5546517288c537cb4ed21093,Sun  03 May 2015 18:29:18 GMT,4.48,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
5546810a88c537554ad21093,Sun  03 May 2015 21:03:05 GMT,0.96,urban bicycle,F,1991,,yes,2018,cy-mobile
5546810b88c537654ad21093,Sun  03 May 2015 22:04:25 GMT,1.41,urban bicycle,F,1991,,yes,2018,cy-mobile
5546853388c5374153d21093,Sun  03 May 2015 22:19:22 GMT,2.35,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
55468ddd88c5372167d21093,Sun  03 May 2015 22:41:58 GMT,3.62,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
5547146488c537c770d21094,Mon  04 May 2015 07:19:20 GMT,22.4,urban bicycle,F,1991,Worker,yes,2390,cy-mobile
554716f788c537fd75d2109b,Mon  04 May 2015 08:41:49 GMT,2.56,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
5547373588c5375568d21093,Mon  04 May 2015 11:00:23 GMT,2.3,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
55477de888c5379a48d21093,Mon  04 May 2015 11:50:28 GMT,9.94,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
55509d1a88c537bd7c7661aa,Mon  11 May 2015 14:11:51 GMT,0.46,urban bicycle,F,1991,,yes,2018,cy-mobile
55479bc488c5373e2cd21093,Mon  04 May 2015 17:47:16 GMT,8.91,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
5547ad1188c537d662d21093,Mon  04 May 2015 19:16:25 GMT,4.36,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
5547b9b588c537ce0bd21093,Mon  04 May 2015 20:07:23 GMT,4.63,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
55488fac88c5374d2fa7a3cd,Tue  05 May 2015 11:21:15 GMT,4.13,urban bicycle,F,1991,,yes,2018,cy-mobile
5549907188c537707d7b23c6,Wed  06 May 2015 05:33:05 GMT,6.28,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
5548becc88c5377242a7a3cd,Tue  05 May 2015 14:46:37 GMT,2.73,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
5548d25388c5378702a7a3cd,Tue  05 May 2015 16:10:05 GMT,3.61,urban bicycle,F,1991,,yes,2018,cy-mobile
5548d63188c537ec14a7a3cc,Tue  05 May 2015 16:36:23 GMT,0.63,urban bicycle,F,1991,,yes,2018,cy-mobile
55490ade88c5371844a7a3cd,Tue  05 May 2015 19:43:10 GMT,4.28,urban bicycle,F,1991,Worker,yes,2390,cy-mobile
5549191788c537706fa7a3cc,Tue  05 May 2015 20:55:46 GMT,6.87,urban bicycle,M,1991,Technieker,yes,2170,cy-mobile
5549b93e88c53713727b23c7,Wed  06 May 2015 06:21:27 GMT,6.41,urban bicycle,M,1991,student,yes,,cy-mobile
5549d33588c537f6497b23c8,Wed  06 May 2015 10:27:17 GMT,2.77,urban bicycle,F,1991,,yes,2018,cy-mobile
5549ec5f88c537a2147b23c8,Wed  06 May 2015 12:06:08 GMT,2.72,urban bicycle,F,1991,,yes,2018,cy-mobile
554a1a6788c53794217b23c6,Wed  06 May 2015 12:43:34 GMT,1.13,urban bicycle,F,1991,,yes,2018,cy-mobile
554a1a6888c537f3207b23c7,Wed  06 May 2015 14:15:21 GMT,1.28,urban bicycle,F,1991,,yes,2018,cy-mobile
554a1a6888c537d9207b23c8,Wed  06 May 2015 14:32:37 GMT,1.44,urban bicycle,F,1991,,yes,2018,cy-mobile
554a1a6988c5376f217b23c6,Wed  06 May 2015 15:32:13 GMT,1.91,urban bicycle,F,1991,,yes,2018,cy-mobile
554a1d8a88c5371d2a7b23c6,Tue  05 May 2015 13:48:00 GMT,2.23,urban bicycle,F,1991,student,yes,,cy-web-manual
554a1d1f88c53755297b23c6,Sat  02 May 2015 15:40:00 GMT,2.28,urban bicycle,F,1991,student,yes,,cy-web-manual
554a379988c537fe7d7b23c6,Wed  06 May 2015 15:22:21 GMT,6.24,urban bicycle,M,1991,student,yes,,cy-mobile
554a3b6e88c537520b7b23c6,Sun  03 May 2015 17:13:06 GMT,16.88,urban bicycle,M,1991,Student,yes,,cy-mobile
554a3b6e88c537510b7b23c6,Wed  06 May 2015 15:26:21 GMT,10.66,urban bicycle,M,1991,Student,yes,,cy-mobile
554a444088c53757287b23c6,Wed  06 May 2015 16:32:31 GMT,0.94,urban bicycle,M,1991,,yes,,cy-mobile
554a4e4088c537a2437b23c7,Wed  06 May 2015 19:11:28 GMT,2.83,urban bicycle,F,1991,,yes,2018,cy-mobile
554a4fe288c537ca4c7b23c6,Wed  06 May 2015 19:16:59 GMT,3.07,urban bicycle,F,1991,student,yes,,cy-mobile
554a87a188c5377b6e7b23c6,Wed  06 May 2015 18:43:56 GMT,2.89,urban bicycle,F,1991,,yes,2018,cy-mobile
554a879f88c537636e7b23c6,Wed  06 May 2015 17:38:40 GMT,2.77,urban bicycle,F,1991,,yes,2018,cy-mobile
554a87a088c537286e7b23c6,Wed  06 May 2015 18:03:22 GMT,2.89,urban bicycle,F,1991,,yes,2018,cy-mobile
